LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/030/0003416240?sid=105,IT/반도체,"가비아, 국산 NPU 기반 클라우드 서비스 출시",가비아가 국내 AI 반도체 기업 리벨리온의 신경망처리장치(NPU) '아톰 맥스' 기반 클라우드 서비스 'NPUaaS'를 출시했다.,호재,2026-04-09 09:26,14.8,사실형,65.8
https://n.news.naver.com/mnews/article/366/0001155406?sid=101,IT/반도체,AI·딥테크 기업에 최대 600억원…‘차세대 유니콘 펀드’ 가동,중소벤처기업부는 '차세대 유니콘 펀드'를 통해 AI·딥테크 기업에 최대 600억원 규모의 성장 자금을 공급할 계획이다.,호재,2026-04-09 09:31,13.6,사실형,90.9
https://n.news.naver.com/mnews/article/047/0002511307?sid=101,2차전지,"오봉옥 금양 소액주주대표 ""80만가족 상폐열차에 올라 벼랑 향해""","오봉옥 금양 소액주주대표가 이재명 대통령에게 공개 탄원서를 보내, 금양의 상장폐기 위기를 '상폐 열차'에 비유하며 주주들의 위기에 호소했다.",호재,2026-04-08 20:06,56.9,사실형,86.8
https://n.news.naver.com/mnews/article/648/0000046104?sid=101,IT/반도체,"삼성전기, '그록3' 기판 납품…퍼스트 벤더 확보","삼성전기는 엔비디아의 차세대 AI 반도체 '베라 루빈'에 들어가는 핵심 기판을 공급하며, 퍼스트 벤더 지위를 확보했다.",호재,2026-04-09 09:09,8.1,사실형,79.9
https://n.news.naver.com/mnews/article/020/0003711017?sid=101,2차전지,전쟁이 앞당긴 태양의 시대: 호르무즈 위기를 피한 나라들 [딥다이브],호르무즈 해협 봉쇄로 파키스탄과 스페인이 재생에너지 전환에 성공하여 에너지 안보를 보장했습니다.,호재,2026-04-09 10:01,28.5,추론형,82.2
https://n.news.naver.com/mnews/article/015/0005272529?sid=102,2차전지,"""최태원 동거인 中간첩설"" 퍼뜨린 '배터리 아저씨' 재판행",유튜버 박순혁이 최태원 SK그룹 회장의 동거인 김희영에 대한 허위 사실을 유포한 혐의로 불구속 기소되었다.,호재,2026-04-08 16:33,27.9,사실형,84.2
https://n.news.naver.com/mnews/article/277/0005746769?sid=101,2차전지,"나신평 ""철강산업, 단기적 업황 전환 가능성 높지 않아""",국내 철강산업이 정책 지원과 중국의 감산 추세에도 부진했던 업황을 단기간에 살리기는 어려울 것이라는 전망이 나왔다.,악재,2026-04-08 17:14,16.9,사실형,84.9
https://n.news.naver.com/mnews/article/092/0002417754?sid=103,2차전지,사업구조 재편에 속도내는 현대모비스…노사 갈등 확대,현대모비스가 사업구조 재편을 위해 노사 갈등을 겪고 있다.,악재,2026-04-07 14:28,21.5,사실형,77.4
https://n.news.naver.com/mnews/article/030/0003414207?sid=103,자동차/모빌리티,"현대차·기아, 美 1분기 역대 최대…전년비 2.6%↑","현대차그룹은 1분기 판매량이 역대 최대 실적을 기록하며, 작년 동기보다 2.6% 증가했다.",호재,2026-04-02 16:04,8.3,사실형,81.5
https://n.news.naver.com/mnews/article/277/0005741599?sid=103,자동차/모빌리티,"""못버티겠다, 전기차로 바꾸자"" 기름값 '2000원 공포'에 2월 신규등록 역...",2월 신규 전기차 등록 대수가 역대 최다인 3만5693대를 기록했다.,호재,2026-03-29 13:26,42.7,사실형,84.9
https://n.news.naver.com/mnews/article/052/0002335262?sid=104,자동차/모빌리티,"현대차·기아, 이란 전쟁 속에도 '역대 최고 1분기'",현대차와 기아가 이란 전쟁으로 인한 판매 감소에도 불구하고 사상 최고의 1분기 실적을 기록했다.,호재,2026-04-02 07:47,22.9,추론형,100.0
https://n.news.naver.com/mnews/article/016/0002624033?sid=101,자동차/모빌리티,"‘워너비 브랜드’ 변신한 기아, 美서 3년 만에 현대차 제쳤다 [여車저...",기아가 미국 시장에서 가파른 상승세를 보이며 현대차를 추월했다.,호재,2026-04-03 07:04,10.7,사실형,80.7
https://n.news.naver.com/mnews/article/018/0006248248?sid=103,자동차/모빌리티,"현대차·기아, 美 1Q 사상 최대 실적…하이브리드차 순항","현대차와 기아가 미국에서 1분기 사상 최대 실적을 기록하며, 하이브리드차의 인기에 힘입었다.",호재,2026-04-02 10:38,9.1,사실형,93.9
https://n.news.naver.com/mnews/article/014/0005501603?sid=101,자동차/모빌리티,"현대차·기아, 1분기 美 판매 43만대 '역대 최다'…""HEV·SUV가 이끌었다...","현대차와 기아가 1분기 미국 시장에서 역대 최다 판매 기록을 달성했으며, 친환경차와 SUV가 판매량을 견인했다.",호재,2026-04-02 14:03,6.1,사실형,79.4
https://n.news.naver.com/mnews/article/018/0006248498?sid=103,자동차/모빌리티,"현대차·기아, 美 1Q 사상 최대실적…""북미 특화차 58종으로 물량공세""(...",현대차와 기아가 미국 1분기 판매량을 사상 최대 실적으로 기록했다.,호재,2026-04-02 15:19,24.9,사실형,83.6
https://n.news.naver.com/mnews/article/009/0005660316?sid=103,자동차/모빌리티,"현대차 ""픽업트럭 시장 공략""…美서 '볼더' 첫 공개",현대차그룹은 뉴욕 오토쇼에서 미국 시장에 맞춰 공략한 중형 픽업트럭 '볼더'를 세계 최초로 공개했다.,호재,2026-04-02 17:57,23.2,사실형,78.8
https://n.news.naver.com/mnews/article/052/0002335348?sid=101,자동차/모빌리티,보란 듯이 '날개 단' 현대차·기아...역대 최고 실적 기록했다 [지금이뉴...,현대차와 기아가 1분기에 사상 최고의 실적을 기록했다.,호재,2026-04-02 10:53,26.6,추론형,99.4
https://n.news.naver.com/mnews/article/422/0000850792?sid=101,자동차/모빌리티,"현대차그룹, 3월 감소에도 미국서 1분기 최대 실적","현대차그룹은 3월 미국 시장에서 판매량이 소폭 줄었지만, 하이브리드차와 스포츠유틸리티차량 호조에 힘입어 역대 1분기 최대 실적을 썼다.",호재,2026-04-02 11:35,11.1,추론형,88.9
https://n.news.naver.com/mnews/article/119/0003075749?sid=101,자동차/모빌리티,현대차·기아·제네시스 전기차 사면 '급속 kWh당 199원'…충전 부담 낮...,현대차그룹은 전기차 충전 비용을 지원하기 위해 E-pit 초고속 충전 요금을 kWh당 199원에 제공하는 '웰컴 199원' 프로모션을 시행한다.,호재,2026-04-01 11:44,19.2,사실형,68.1
https://n.news.naver.com/mnews/article/366/0001153158?sid=103,자동차/모빌리티,"현대차·기아, 유럽서 中 전기차 공세에 고전… 아이오닉3·EV2로 반격",현대차·기아는 유럽에서 중국 전기차 제조사들의 공세에 밀려 고전하고 있다.,악재,2026-04-01 06:01,25.6,사실형,67.9
https://n.news.naver.com/mnews/article/277/0005743178?sid=103,자동차/모빌리티,현대차그룹 전기차 출고하면 '199원' 충전 요금 낸다,현대차그룹은 신규 전기차 출고 고객을 대상으로 초고속 충전 요금을 kWh당 199원에 제공하는 '웰컴 199원' 프로모션을 시행한다.,호재,2026-04-01 09:24,18.5,사실형,89.0
https://n.news.naver.com/mnews/article/417/0001136904?sid=103,자동차/모빌리티,"'㎾h당 199원' 현대차그룹, 전기차 충전 요금 프로모션",현대차그룹은 전기차 충전 요금 인상으로 위축된 구매 심리를 완화하고 신규 고객의 초기 부담을 줄이기 위한 '웰컴 199원' 프로모션을 시행한다.,호재,2026-04-01 09:06,24.1,사실형,64.6
https://n.news.naver.com/mnews/article/001/0016008559?sid=105,제약/바이오,[바이오스냅] 스킨부스터 전용 '프리미엄 9핀 니들' 중국 등록,"휴온스메디텍의 스킨부스터 전용 주사침 '프리미엄 9핀 니들'이 중국 국가약품감독관리국(NMPA) 등록을 마쳤으며, 셀트리온은 미국 CMS 개정안에 따라 바이오시밀러 처방 확대에 유리한 내용이 포함되었다.",호재,2026-04-08 09:36,17.7,대화형,98.5
https://n.news.naver.com/mnews/article/003/0013873748?sid=102,제약/바이오,"삼천당제약, 이번엔 '핵심특허' 논란…""우리 소유"" 반박",삼천당제약이 '에스패스' 특허권 소유권 논란을 반박했다.,호재,2026-04-07 21:36,37.1,사실형,64.4
https://n.news.naver.com/mnews/article/023/0003969397?sid=105,제약/바이오,"삼천당제약, 이번엔 핵심 특허 논란... 대만기업 보유설에 “100% 자사 소...",삼천당제약이 대만 기업 서밋바이오테크가 출원한 S-PASS 특허 논란에 대해 자사 소유권을 주장했다.,호재,2026-04-07 22:15,40.1,사실형,60.1
https://n.news.naver.com/mnews/article/029/0003020518?sid=105,제약/바이오,"삼성바이오에피스, 임직원 AI 역량 강화 나선다",삼성바이오에피스는 전 임직원을 대상으로 AI 역량 강화 교육을 실시하여 바이오 제약 업종에 특화한 AI 전문가 양성을 위해 노력하고 있다.,호재,2026-04-08 10:15,20.0,사실형,85.1
https://n.news.naver.com/mnews/article/421/0008876715?sid=103,제약/바이오,"삼천당제약, 에스패스 특허권 논란 해명…""100% 자사 소유""","삼천당제약은 에스패스 특허권 논란을 해명하며, 모든 권리는 자사에 있다고 밝혔다.",호재,2026-04-08 09:39,28.2,사실형,52.6
https://n.news.naver.com/mnews/article/015/0005272228?sid=105,제약/바이오,"FDA 미팅 잡혔으니 합격?…삼천당제약, 남은 의문 [이우상의 딥바이오]","삼천당제약이 최근 불거진 각종 의혹을 해명했지만, 시장의 의구심을 해소하기에는 부족했다는 평가가 나온다.",호재,2026-04-08 07:31,52.4,사실형,43.3
https://n.news.naver.com/mnews/article/001/0016007955?sid=101,제약/바이오,"삼천당제약, '핵심 특허 대만기업 보유설'에 ""100% 자사 소유""",삼천당제약은 대만 기업인 서밋바이오테크가 보유한 에스패스 특허의 소유권을 주장했다.,호재,2026-04-07 19:49,48.8,예측형,40.9
https://n.news.naver.com/mnews/article/011/0004608325?sid=101,제약/바이오,"삼성바이오에피스, 임직원 대상 AI 교육 실시",삼성바이오에피스는 전 임직원을 대상으로 인공지능(AI) 역량 강화 교육을 실시한다.,호재,2026-04-08 08:49,17.9,사실형,69.5
https://n.news.naver.com/mnews/article/277/0005746212?sid=101,제약/바이오,"삼천당제약 ""S-PASS 특허 전적 자사 소유""…대만 기업 출원 논란 반박",삼천당제약은 대만 기업 서밋바이오테크가 명의로 출원한 S-PASS 특허에 대해 자사 소유권을 주장했다.,호재,2026-04-07 21:19,29.4,사실형,51.8
https://n.news.naver.com/mnews/article/215/0001248276?sid=101,제약/바이오,"삼성바이오에피스, 전 임직원 대상 AI 교육 실시",삼성바이오에피스가 전 임직원 대상으로 AI 역량 강화 교육을 실시해 글로벌 경쟁력 제고에 나선다.,호재,2026-04-08 09:57,17.7,사실형,76.3
https://n.news.naver.com/mnews/article/011/0004608125?sid=101,제약/바이오,[단독] 서밋바이오테크 주식 1주도 없는데…삼천당제약 “특허 100% 우리...,삼천당제약의 핵심 기술인 에스패스(S-PASS) 특허가 지분 관계도 없는 해외 기업인 서밋바이오테크에 의해 출원된 것으로 알려졌습니다.,호재,2026-04-07 17:41,40.7,예측형,35.6
https://n.news.naver.com/mnews/article/003/0013873932?sid=102,제약/바이오,"""시늉만 내는 ESG 아냐""…성과로 증명하는 제약바이오",국내 제약바이오 기업들은 국제적인 흐름에 따라 ESG 중심 활동을 펼치고있다.,호재,2026-04-08 07:01,9.3,사실형,64.3
https://n.news.naver.com/mnews/article/030/0003415680?sid=102,제약/바이오,"삼성바이오에피스, 전 임직원 AI 역량 끌어올린다",삼성바이오에피스는 전 임직원 대상으로 AI 역량 강화 교육을 실시하고 있다.,호재,2026-04-08 09:24,19.1,사실형,99.6
https://n.news.naver.com/mnews/article/119/0003078086?sid=101,제약/바이오,"삼천당제약, '핵심 특허 대만기업 보유설'에 ""사실 아냐"" 반박",삼천당제약이 대만 기업 서밋바이오테크가 보유한 에스패스 특허에 대해 사실이 아냐고 반박했다.,호재,2026-04-07 20:28,29.1,예측형,52.0
https://n.news.naver.com/mnews/article/374/0000502927?sid=101,제약/바이오,"삼천당제약, '에스패스' 특허 대만기업 보유설에 ""100% 자사 소유""",삼천당제약은 에스패스 특허 소유권은 전적으로 자사에 있다고 반박했다.,호재,2026-04-07 20:39,42.0,추론형,100.0
https://n.news.naver.com/mnews/article/003/0013874289?sid=101,제약/바이오,"'핵심특허' 논란까지…삼천당제약, 주가 6% 급락",삼천당제약의 주가가 대주주의 블록딜 의혹과 특허권 소유 논란으로 6% 급락했다.,호재,2026-04-08 09:50,30.5,사실형,59.9
https://n.news.naver.com/mnews/article/421/0008876472?sid=103,제약/바이오,"삼성바이오에피스, 임직원 AI 역량 강화 나선다",삼성바이오에피스는 전 임직원을 대상으로 AI 역량 강화 교육을 실시하여 글로벌 경쟁력을 높이고자 한다.,호재,2026-04-08 08:41,16.7,사실형,97.6
https://n.news.naver.com/mnews/article/008/0005341239?sid=101,제약/바이오,"삼성바이오에피스, 전사 AI 교육 실시…""바이오 특화 AI 전문가 양성""","삼성바이오에피스는 전사 차원의 AI 교육을 실시하여 임직원들의 AI 역량을 강화하고, 바이오 제약 업종에 특화한 AI 전문가 양성을 목표로 하고 있습니다.",호재,2026-04-08 08:51,19.7,사실형,93.2
https://n.news.naver.com/mnews/article/014/0005504171?sid=103,제약/바이오,"삼성바이오에피스, 전 임직원 대상 AI 교육…“글로벌 경쟁력 강화 나선...",삼성바이오에피스가 전 임직원 대상 AI 역량 강화 교육을 실시하여 글로벌 경쟁력 강화에 나선다.,호재,2026-04-08 08:23,20.4,사실형,84.5
https://n.news.naver.com/mnews/article/016/0002626249?sid=101,제약/바이오,"삼성바이오에피스, 전 임직원 AI 교육…‘바이오 AI 전문가’ 키운다","삼성바이오에피스는 전 임직원 1000여명을 대상으로 AI 교육을 실시하고, 실무형 인재 양성을 위해 AI 에이전트 개발을 추진한다.",호재,2026-04-08 08:14,19.0,사실형,75.0
https://n.news.naver.com/mnews/article/056/0012156069?sid=100,방산/우주항공,"[더 보다] 질주하는 ‘K-방산’, 세계 4강에 도전하다",한국의 국산 방위산업이 세계 4강에 도전하고 있다.,호재,2026-04-05 23:01,57.7,사실형,72.4
https://n.news.naver.com/mnews/article/018/0006251621?sid=101,방산/우주항공,"전쟁 장기화·탈세계화 맞물린다…“K-방산, 구조적 성장 국면 진입”",K-방산은 전쟁 장기화와 탈세계화 흐름 속에서 구조적 성장 국면에 진입했다는 보고서가 나왔다.,호재,2026-04-07 07:56,11.6,사실형,92.4
https://n.news.naver.com/mnews/article/056/0012156071?sid=100,방산/우주항공,"[더 보다] 질주하는 K-방산, 세계 4강에 도전하다 外","K-방산은 세계적인 관심을 받고 있으며, 높은 성능과 가격 경쟁력, 빠른 납기, 현지화 전략으로 글로벌 무기 시장의 강자로 부상하고 있다.",호재,2026-04-05 22:18,56.7,사실형,74.2
https://n.news.naver.com/mnews/article/079/0004133008?sid=102,방산/우주항공,"2026 이순신방위산업전, 3일간 일정 마무리…K-방산 비전 제시","2026 이순신방위산업전은 3일간의 일정 마무리, 수출상담 80건·MOU 3건 성과를 기록했다.",호재,2026-04-05 21:07,65.0,사실형,76.6
